"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","2268","Movement Zone 2268","9/2/2019 - 9/2/2019, Every day, AM Peak",2357,2129,2608
"4946","Movement Zone 4946","2269","Movement Zone 2269","9/2/2019 - 9/2/2019, Every day, AM Peak",2475,2249,2723
"4946","Movement Zone 4946","2270","Movement Zone 2270","9/2/2019 - 9/2/2019, Every day, AM Peak",2516,2289,2765
"4946","Movement Zone 4946","2282","Movement Zone 2282","9/2/2019 - 9/2/2019, Every day, AM Peak",2347,2119,2599
"4946","Movement Zone 4946","2297","Movement Zone 2297","9/2/2019 - 9/2/2019, Every day, AM Peak",2657,2331,3028
"4946","Movement Zone 4946","2318","Movement Zone 2318","9/2/2019 - 9/2/2019, Every day, AM Peak",1986,1823,2162
"4946","Movement Zone 4946","2324","Movement Zone 2324","9/2/2019 - 9/2/2019, Every day, AM Peak",2738,2555,2933
"4946","Movement Zone 4946","2333","Movement Zone 2333","9/2/2019 - 9/2/2019, Every day, AM Peak",3393,3009,3825
"4946","Movement Zone 4946","2386","Movement Zone 2386","9/2/2019 - 9/2/2019, Every day, AM Peak",1971,1807,2148
"4946","Movement Zone 4946","2425","Movement Zone 2425","9/2/2019 - 9/2/2019, Every day, AM Peak",3533,3099,4026
"4946","Movement Zone 4946","2445","Movement Zone 2445","9/2/2019 - 9/2/2019, Every day, AM Peak",3203,2825,3631
"4946","Movement Zone 4946","2452","Movement Zone 2452","9/2/2019 - 9/2/2019, Every day, AM Peak",3233,2854,3661
"4946","Movement Zone 4946","2472","Movement Zone 2472","9/2/2019 - 9/2/2019, Every day, AM Peak",3828,3344,4381
"4946","Movement Zone 4946","2477","Movement Zone 2477","9/2/2019 - 9/2/2019, Every day, AM Peak",3515,3134,3941
"4946","Movement Zone 4946","2478","Movement Zone 2478","9/2/2019 - 9/2/2019, Every day, AM Peak",3132,2750,3566
"4946","Movement Zone 4946","2503","Movement Zone 2503","9/2/2019 - 9/2/2019, Every day, AM Peak",3174,2789,3611
"4946","Movement Zone 4946","2511","Movement Zone 2511","9/2/2019 - 9/2/2019, Every day, AM Peak",3099,2714,3538
"4946","Movement Zone 4946","2533","Movement Zone 2533","9/2/2019 - 9/2/2019, Every day, AM Peak",3092,2769,3452
"4946","Movement Zone 4946","2534","Movement Zone 2534","9/2/2019 - 9/2/2019, Every day, AM Peak",3458,3040,3932
"4946","Movement Zone 4946","2536","Movement Zone 2536","9/2/2019 - 9/2/2019, Every day, AM Peak",3644,3248,4087
"4946","Movement Zone 4946","2541","Movement Zone 2541","9/2/2019 - 9/2/2019, Every day, AM Peak",3109,2783,3473
"4946","Movement Zone 4946","2579","Movement Zone 2579","9/2/2019 - 9/2/2019, Every day, AM Peak",2118,1357,3304
"4946","Movement Zone 4946","2583","Movement Zone 2583","9/2/2019 - 9/2/2019, Every day, AM Peak",1607,1339,1928
"4946","Movement Zone 4946","2585","Movement Zone 2585","9/2/2019 - 9/2/2019, Every day, AM Peak",1567,1307,1878
"4946","Movement Zone 4946","2596","Movement Zone 2596","9/2/2019 - 9/2/2019, Every day, AM Peak",1698,1392,2069
"4946","Movement Zone 4946","2598","Movement Zone 2598","9/2/2019 - 9/2/2019, Every day, AM Peak",1746,1436,2122
"4946","Movement Zone 4946","2622","Movement Zone 2622","9/2/2019 - 9/2/2019, Every day, AM Peak",1722,1414,2095
"4946","Movement Zone 4946","2630","Movement Zone 2630","9/2/2019 - 9/2/2019, Every day, AM Peak",1699,1387,2080
"4946","Movement Zone 4946","2655","Movement Zone 2655","9/2/2019 - 9/2/2019, Every day, AM Peak",2896,2476,3386
"4946","Movement Zone 4946","2664","Movement Zone 2664","9/2/2019 - 9/2/2019, Every day, AM Peak",2446,2077,2879
"4946","Movement Zone 4946","2666","Movement Zone 2666","9/2/2019 - 9/2/2019, Every day, AM Peak",2535,2079,3089
"4946","Movement Zone 4946","2670","Movement Zone 2670","9/2/2019 - 9/2/2019, Every day, AM Peak",2731,2363,3155
"4946","Movement Zone 4946","2671","Movement Zone 2671","9/2/2019 - 9/2/2019, Every day, AM Peak",2737,2498,2997
"4946","Movement Zone 4946","2672","Movement Zone 2672","9/2/2019 - 9/2/2019, Every day, AM Peak",2577,2079,3192
"4946","Movement Zone 4946","2676","Movement Zone 2676","9/2/2019 - 9/2/2019, Every day, AM Peak",2336,1956,2789
"4946","Movement Zone 4946","2683","Movement Zone 2683","9/2/2019 - 9/2/2019, Every day, AM Peak",1661,1457,1893
"4946","Movement Zone 4946","2684","Movement Zone 2684","9/2/2019 - 9/2/2019, Every day, AM Peak",2706,2446,2992
"4946","Movement Zone 4946","2685","Movement Zone 2685","9/2/2019 - 9/2/2019, Every day, AM Peak",1747,1434,2127
"4946","Movement Zone 4946","2687","Movement Zone 2687","9/2/2019 - 9/2/2019, Every day, AM Peak",2665,2171,3270
"4946","Movement Zone 4946","2688","Movement Zone 2688","9/2/2019 - 9/2/2019, Every day, AM Peak",2563,1968,3336
"4946","Movement Zone 4946","2689","Movement Zone 2689","9/2/2019 - 9/2/2019, Every day, AM Peak",1598,1307,1952
"4946","Movement Zone 4946","2690","Movement Zone 2690","9/2/2019 - 9/2/2019, Every day, AM Peak",1424,1141,1777
"4946","Movement Zone 4946","2691","Movement Zone 2691","9/2/2019 - 9/2/2019, Every day, AM Peak",2845,2234,3622
"4946","Movement Zone 4946","2692","Movement Zone 2692","9/2/2019 - 9/2/2019, Every day, AM Peak",2363,1998,2794
"4946","Movement Zone 4946","2693","Movement Zone 2693","9/2/2019 - 9/2/2019, Every day, AM Peak",1934,1575,2374
"4946","Movement Zone 4946","2694","Movement Zone 2694","9/2/2019 - 9/2/2019, Every day, AM Peak",2288,2004,2611
"4946","Movement Zone 4946","2695","Movement Zone 2695","9/2/2019 - 9/2/2019, Every day, AM Peak",2023,1819,2249
"4946","Movement Zone 4946","2700","Movement Zone 2700","9/2/2019 - 9/2/2019, Every day, AM Peak",2174,1770,2669
"4946","Movement Zone 4946","2702","Movement Zone 2702","9/2/2019 - 9/2/2019, Every day, AM Peak",1831,1654,2026
"4946","Movement Zone 4946","2703","Movement Zone 2703","9/2/2019 - 9/2/2019, Every day, AM Peak",1771,1585,1978
"4946","Movement Zone 4946","2708","Movement Zone 2708","9/2/2019 - 9/2/2019, Every day, AM Peak",2578,2209,3008
"4946","Movement Zone 4946","2711","Movement Zone 2711","9/2/2019 - 9/2/2019, Every day, AM Peak",2598,2263,2982
"4946","Movement Zone 4946","2712","Movement Zone 2712","9/2/2019 - 9/2/2019, Every day, AM Peak",2370,2059,2727
"4946","Movement Zone 4946","2713","Movement Zone 2713","9/2/2019 - 9/2/2019, Every day, AM Peak",2754,2365,3206
"4946","Movement Zone 4946","2714","Movement Zone 2714","9/2/2019 - 9/2/2019, Every day, AM Peak",2518,2163,2930
"4946","Movement Zone 4946","2715","Movement Zone 2715","9/2/2019 - 9/2/2019, Every day, AM Peak",2384,2071,2743
"4946","Movement Zone 4946","2716","Movement Zone 2716","9/2/2019 - 9/2/2019, Every day, AM Peak",2344,1955,2810
"4946","Movement Zone 4946","2717","Movement Zone 2717","9/2/2019 - 9/2/2019, Every day, AM Peak",2246,1868,2700
"4946","Movement Zone 4946","2720","Movement Zone 2720","9/2/2019 - 9/2/2019, Every day, AM Peak",1971,1720,2257
"4946","Movement Zone 4946","2732","Movement Zone 2732","9/2/2019 - 9/2/2019, Every day, AM Peak",2618,2262,3029
"4946","Movement Zone 4946","2733","Movement Zone 2733","9/2/2019 - 9/2/2019, Every day, AM Peak",1726,1511,1971
"4946","Movement Zone 4946","2734","Movement Zone 2734","9/2/2019 - 9/2/2019, Every day, AM Peak",2912,2650,3198
"4946","Movement Zone 4946","2736","Movement Zone 2736","9/2/2019 - 9/2/2019, Every day, AM Peak",1709,1492,1956
"4946","Movement Zone 4946","2738","Movement Zone 2738","9/2/2019 - 9/2/2019, Every day, AM Peak",2397,1950,2945
"4946","Movement Zone 4946","2739","Movement Zone 2739","9/2/2019 - 9/2/2019, Every day, AM Peak",2380,2011,2816
"4946","Movement Zone 4946","2740","Movement Zone 2740","9/2/2019 - 9/2/2019, Every day, AM Peak",2223,1809,2730
"4946","Movement Zone 4946","2744","Movement Zone 2744","9/2/2019 - 9/2/2019, Every day, AM Peak",1473,1183,1833
"4946","Movement Zone 4946","2745","Movement Zone 2745","9/2/2019 - 9/2/2019, Every day, AM Peak",2277,1938,2673
"4946","Movement Zone 4946","2746","Movement Zone 2746","9/2/2019 - 9/2/2019, Every day, AM Peak",2113,1691,2639
"4946","Movement Zone 4946","2755","Movement Zone 2755","9/2/2019 - 9/2/2019, Every day, AM Peak",2052,1779,2366
"4946","Movement Zone 4946","2756","Movement Zone 2756","9/2/2019 - 9/2/2019, Every day, AM Peak",3258,2502,4241
"4946","Movement Zone 4946","2760","Movement Zone 2760","9/2/2019 - 9/2/2019, Every day, AM Peak",4529,3777,5430
"4946","Movement Zone 4946","2761","Movement Zone 2761","9/2/2019 - 9/2/2019, Every day, AM Peak",3673,2802,4814
"4946","Movement Zone 4946","2763","Movement Zone 2763","9/2/2019 - 9/2/2019, Every day, AM Peak",2383,2135,2659
"4946","Movement Zone 4946","2764","Movement Zone 2764","9/2/2019 - 9/2/2019, Every day, AM Peak",3010,2556,3544
"4946","Movement Zone 4946","2766","Movement Zone 2766","9/2/2019 - 9/2/2019, Every day, AM Peak",4645,3926,5494
"4946","Movement Zone 4946","2767","Movement Zone 2767","9/2/2019 - 9/2/2019, Every day, AM Peak",3641,2883,4597
"4946","Movement Zone 4946","2768","Movement Zone 2768","9/2/2019 - 9/2/2019, Every day, AM Peak",3377,2633,4330
"4946","Movement Zone 4946","2769","Movement Zone 2769","9/2/2019 - 9/2/2019, Every day, AM Peak",3167,2439,4111
"4946","Movement Zone 4946","2771","Movement Zone 2771","9/2/2019 - 9/2/2019, Every day, AM Peak",3048,2258,4114
"4946","Movement Zone 4946","2772","Movement Zone 2772","9/2/2019 - 9/2/2019, Every day, AM Peak",3063,2403,3903
"4946","Movement Zone 4946","2778","Movement Zone 2778","9/2/2019 - 9/2/2019, Every day, AM Peak",3154,2407,4132
"4946","Movement Zone 4946","2779","Movement Zone 2779","9/2/2019 - 9/2/2019, Every day, AM Peak",2469,1894,3217
"4946","Movement Zone 4946","2781","Movement Zone 2781","9/2/2019 - 9/2/2019, Every day, AM Peak",2992,2330,3841
"4946","Movement Zone 4946","2782","Movement Zone 2782","9/2/2019 - 9/2/2019, Every day, AM Peak",3364,2496,4532
"4946","Movement Zone 4946","2784","Movement Zone 2784","9/2/2019 - 9/2/2019, Every day, AM Peak",2628,2025,3409
"4946","Movement Zone 4946","2786","Movement Zone 2786","9/2/2019 - 9/2/2019, Every day, AM Peak",2809,2247,3511
"4946","Movement Zone 4946","2787","Movement Zone 2787","9/2/2019 - 9/2/2019, Every day, AM Peak",2018,1682,2420
"4946","Movement Zone 4946","2789","Movement Zone 2789","9/2/2019 - 9/2/2019, Every day, AM Peak",3261,2691,3950
"4946","Movement Zone 4946","2790","Movement Zone 2790","9/2/2019 - 9/2/2019, Every day, AM Peak",2894,2275,3680
"4946","Movement Zone 4946","2791","Movement Zone 2791","9/2/2019 - 9/2/2019, Every day, AM Peak",2118,1828,2453
"4946","Movement Zone 4946","2792","Movement Zone 2792","9/2/2019 - 9/2/2019, Every day, AM Peak",3686,2885,4708
"4946","Movement Zone 4946","2795","Movement Zone 2795","9/2/2019 - 9/2/2019, Every day, AM Peak",3124,2418,4035
"4946","Movement Zone 4946","2804","Movement Zone 2804","9/2/2019 - 9/2/2019, Every day, AM Peak",3464,2652,4523
"4946","Movement Zone 4946","2806","Movement Zone 2806","9/2/2019 - 9/2/2019, Every day, AM Peak",2512,1978,3189
"4946","Movement Zone 4946","2807","Movement Zone 2807","9/2/2019 - 9/2/2019, Every day, AM Peak",2248,1958,2580
"4946","Movement Zone 4946","2808","Movement Zone 2808","9/2/2019 - 9/2/2019, Every day, AM Peak",2048,1735,2416
"4946","Movement Zone 4946","2809","Movement Zone 2809","9/2/2019 - 9/2/2019, Every day, AM Peak",2199,1871,2584
"4946","Movement Zone 4946","2812","Movement Zone 2812","9/2/2019 - 9/2/2019, Every day, AM Peak",3805,3287,4403
"4946","Movement Zone 4946","2813","Movement Zone 2813","9/2/2019 - 9/2/2019, Every day, AM Peak",3928,3003,5137
"4946","Movement Zone 4946","2821","Movement Zone 2821","9/2/2019 - 9/2/2019, Every day, AM Peak",2660,2091,3382
"4946","Movement Zone 4946","2824","Movement Zone 2824","9/2/2019 - 9/2/2019, Every day, AM Peak",2442,2216,2690
"4946","Movement Zone 4946","2825","Movement Zone 2825","9/2/2019 - 9/2/2019, Every day, AM Peak",2694,2125,3414
"4946","Movement Zone 4946","2844","Movement Zone 2844","9/2/2019 - 9/2/2019, Every day, AM Peak",2995,2540,3531
"4946","Movement Zone 4946","2845","Movement Zone 2845","9/2/2019 - 9/2/2019, Every day, AM Peak",3510,3125,3941
"4946","Movement Zone 4946","2846","Movement Zone 2846","9/2/2019 - 9/2/2019, Every day, AM Peak",3327,2445,4525
"4946","Movement Zone 4946","2847","Movement Zone 2847","9/2/2019 - 9/2/2019, Every day, AM Peak",2541,1973,3271
"4946","Movement Zone 4946","2848","Movement Zone 2848","9/2/2019 - 9/2/2019, Every day, AM Peak",2666,2357,3014
"4946","Movement Zone 4946","2849","Movement Zone 2849","9/2/2019 - 9/2/2019, Every day, AM Peak",2588,2077,3224
"4946","Movement Zone 4946","2855","Movement Zone 2855","9/2/2019 - 9/2/2019, Every day, AM Peak",4146,3554,4836
"4946","Movement Zone 4946","2857","Movement Zone 2857","9/2/2019 - 9/2/2019, Every day, AM Peak",3433,2554,4612
"4946","Movement Zone 4946","2858","Movement Zone 2858","9/2/2019 - 9/2/2019, Every day, AM Peak",2520,1963,3233
"4946","Movement Zone 4946","2863","Movement Zone 2863","9/2/2019 - 9/2/2019, Every day, AM Peak",2596,2037,3307
"4946","Movement Zone 4946","2870","Movement Zone 2870","9/2/2019 - 9/2/2019, Every day, AM Peak",2223,2032,2431
"4946","Movement Zone 4946","2871","Movement Zone 2871","9/2/2019 - 9/2/2019, Every day, AM Peak",2232,2040,2441
"4946","Movement Zone 4946","2873","Movement Zone 2873","9/2/2019 - 9/2/2019, Every day, AM Peak",2286,2087,2503
"4946","Movement Zone 4946","2878","Movement Zone 2878","9/2/2019 - 9/2/2019, Every day, AM Peak",2808,2438,3233
"4946","Movement Zone 4946","2879","Movement Zone 2879","9/2/2019 - 9/2/2019, Every day, AM Peak",2170,1975,2383
"4946","Movement Zone 4946","2883","Movement Zone 2883","9/2/2019 - 9/2/2019, Every day, AM Peak",2625,2369,2907
"4946","Movement Zone 4946","2887","Movement Zone 2887","9/2/2019 - 9/2/2019, Every day, AM Peak",2884,2518,3302
"4946","Movement Zone 4946","2903","Movement Zone 2903","9/2/2019 - 9/2/2019, Every day, AM Peak",3461,2672,4481
"4946","Movement Zone 4946","2905","Movement Zone 2905","9/2/2019 - 9/2/2019, Every day, AM Peak",3250,2398,4404
"4946","Movement Zone 4946","2906","Movement Zone 2906","9/2/2019 - 9/2/2019, Every day, AM Peak",2350,2138,2581
"4946","Movement Zone 4946","2908","Movement Zone 2908","9/2/2019 - 9/2/2019, Every day, AM Peak",2677,2107,3401
"4946","Movement Zone 4946","2911","Movement Zone 2911","9/2/2019 - 9/2/2019, Every day, AM Peak",2480,2232,2754
"4946","Movement Zone 4946","2912","Movement Zone 2912","9/2/2019 - 9/2/2019, Every day, AM Peak",5291,4296,6515
"4946","Movement Zone 4946","2914","Movement Zone 2914","9/2/2019 - 9/2/2019, Every day, AM Peak",5324,4734,5986
"4946","Movement Zone 4946","2916","Movement Zone 2916","9/2/2019 - 9/2/2019, Every day, AM Peak",5136,4443,5936
"4946","Movement Zone 4946","2922","Movement Zone 2922","9/2/2019 - 9/2/2019, Every day, AM Peak",5151,4224,6281
"4946","Movement Zone 4946","2932","Movement Zone 2932","9/2/2019 - 9/2/2019, Every day, AM Peak",4612,3826,5558
"4946","Movement Zone 4946","2933","Movement Zone 2933","9/2/2019 - 9/2/2019, Every day, AM Peak",4820,3960,5866
"4946","Movement Zone 4946","2937","Movement Zone 2937","9/2/2019 - 9/2/2019, Every day, AM Peak",5354,4364,6567
"4946","Movement Zone 4946","2941","Movement Zone 2941","9/2/2019 - 9/2/2019, Every day, AM Peak",5162,4308,6184
"4946","Movement Zone 4946","2945","Movement Zone 2945","9/2/2019 - 9/2/2019, Every day, AM Peak",2293,1967,2672
"4946","Movement Zone 4946","2947","Movement Zone 2947","9/2/2019 - 9/2/2019, Every day, AM Peak",1176,1010,1369
"4946","Movement Zone 4946","2951","Movement Zone 2951","9/2/2019 - 9/2/2019, Every day, AM Peak",434,292,644
"4946","Movement Zone 4946","2956","Movement Zone 2956","9/2/2019 - 9/2/2019, Every day, AM Peak",1745,1506,2021
"4946","Movement Zone 4946","2959","Movement Zone 2959","9/2/2019 - 9/2/2019, Every day, AM Peak",1118,960,1301
"4946","Movement Zone 4946","2961","Movement Zone 2961","9/2/2019 - 9/2/2019, Every day, AM Peak",2098,1708,2576
"4946","Movement Zone 4946","2962","Movement Zone 2962","9/2/2019 - 9/2/2019, Every day, AM Peak",1350,1064,1712
"4946","Movement Zone 4946","2963","Movement Zone 2963","9/2/2019 - 9/2/2019, Every day, AM Peak",475,340,661
"4946","Movement Zone 4946","2964","Movement Zone 2964","9/2/2019 - 9/2/2019, Every day, AM Peak",656,469,916
"4946","Movement Zone 4946","2965","Movement Zone 2965","9/2/2019 - 9/2/2019, Every day, AM Peak",332,194,566
"4946","Movement Zone 4946","2966","Movement Zone 2966","9/2/2019 - 9/2/2019, Every day, AM Peak",1092,649,1836
"4946","Movement Zone 4946","2969","Movement Zone 2969","9/2/2019 - 9/2/2019, Every day, AM Peak",1200,929,1549
"4946","Movement Zone 4946","2973","Movement Zone 2973","9/2/2019 - 9/2/2019, Every day, AM Peak",1916,1616,2270
"4946","Movement Zone 4946","2978","Movement Zone 2978","9/2/2019 - 9/2/2019, Every day, AM Peak",1102,843,1440
"4946","Movement Zone 4946","2983","Movement Zone 2983","9/2/2019 - 9/2/2019, Every day, AM Peak",2065,1746,2442
"4946","Movement Zone 4946","2985","Movement Zone 2985","9/2/2019 - 9/2/2019, Every day, AM Peak",1795,1545,2084
"4946","Movement Zone 4946","2987","Movement Zone 2987","9/2/2019 - 9/2/2019, Every day, AM Peak",1597,1352,1885
"4946","Movement Zone 4946","2988","Movement Zone 2988","9/2/2019 - 9/2/2019, Every day, AM Peak",1622,1301,2021
"4946","Movement Zone 4946","2990","Movement Zone 2990","9/2/2019 - 9/2/2019, Every day, AM Peak",1387,1108,1734
"4946","Movement Zone 4946","2991","Movement Zone 2991","9/2/2019 - 9/2/2019, Every day, AM Peak",1280,999,1639
"4946","Movement Zone 4946","2992","Movement Zone 2992","9/2/2019 - 9/2/2019, Every day, AM Peak",887,658,1195
"4946","Movement Zone 4946","2993","Movement Zone 2993","9/2/2019 - 9/2/2019, Every day, AM Peak",401,163,982
"4946","Movement Zone 4946","2994","Movement Zone 2994","9/2/2019 - 9/2/2019, Every day, AM Peak",861,335,2211
"4946","Movement Zone 4946","2997","Movement Zone 2997","9/2/2019 - 9/2/2019, Every day, AM Peak",337,206,549
"4946","Movement Zone 4946","2998","Movement Zone 2998","9/2/2019 - 9/2/2019, Every day, AM Peak",367,233,575
"4946","Movement Zone 4946","2999","Movement Zone 2999","9/2/2019 - 9/2/2019, Every day, AM Peak",556,306,1007
"4946","Movement Zone 4946","3000","Movement Zone 3000","9/2/2019 - 9/2/2019, Every day, AM Peak",614,125,3005
"4946","Movement Zone 4946","3001","Movement Zone 3001","9/2/2019 - 9/2/2019, Every day, AM Peak",345,140,849
"4946","Movement Zone 4946","3002","Movement Zone 3002","9/2/2019 - 9/2/2019, Every day, AM Peak",2019,1777,2293
"4946","Movement Zone 4946","3005","Movement Zone 3005","9/2/2019 - 9/2/2019, Every day, AM Peak",438,333,576
"4946","Movement Zone 4946","3011","Movement Zone 3011","9/2/2019 - 9/2/2019, Every day, AM Peak",995,783,1263
"4946","Movement Zone 4946","3013","Movement Zone 3013","9/2/2019 - 9/2/2019, Every day, AM Peak",859,637,1158
"4946","Movement Zone 4946","3018","Movement Zone 3018","9/2/2019 - 9/2/2019, Every day, AM Peak",1059,898,1247
"4946","Movement Zone 4946","3022","Movement Zone 3022","9/2/2019 - 9/2/2019, Every day, AM Peak",1019,861,1205
"4946","Movement Zone 4946","3023","Movement Zone 3023","9/2/2019 - 9/2/2019, Every day, AM Peak",976,844,1127
"4946","Movement Zone 4946","3026","Movement Zone 3026","9/2/2019 - 9/2/2019, Every day, AM Peak",2010,1782,2267
"4946","Movement Zone 4946","3028","Movement Zone 3028","9/2/2019 - 9/2/2019, Every day, AM Peak",1568,1328,1850
"4946","Movement Zone 4946","3029","Movement Zone 3029","9/2/2019 - 9/2/2019, Every day, AM Peak",1440,1218,1702
"4946","Movement Zone 4946","3032","Movement Zone 3032","9/2/2019 - 9/2/2019, Every day, AM Peak",948,803,1118
"4946","Movement Zone 4946","3034","Movement Zone 3034","9/2/2019 - 9/2/2019, Every day, AM Peak",1730,1522,1965
"4946","Movement Zone 4946","3035","Movement Zone 3035","9/2/2019 - 9/2/2019, Every day, AM Peak",1433,1186,1729
"4946","Movement Zone 4946","3036","Movement Zone 3036","9/2/2019 - 9/2/2019, Every day, AM Peak",1452,1075,1960
"4946","Movement Zone 4946","3037","Movement Zone 3037","9/2/2019 - 9/2/2019, Every day, AM Peak",1175,979,1410
"4946","Movement Zone 4946","3038","Movement Zone 3038","9/2/2019 - 9/2/2019, Every day, AM Peak",1099,879,1373
"4946","Movement Zone 4946","3041","Movement Zone 3041","9/2/2019 - 9/2/2019, Every day, AM Peak",896,755,1062
"4946","Movement Zone 4946","3044","Movement Zone 3044","9/2/2019 - 9/2/2019, Every day, AM Peak",1659,1396,1970
"4946","Movement Zone 4946","3045","Movement Zone 3045","9/2/2019 - 9/2/2019, Every day, AM Peak",1497,1172,1911
"4946","Movement Zone 4946","3047","Movement Zone 3047","9/2/2019 - 9/2/2019, Every day, AM Peak",1187,1048,1343
"4946","Movement Zone 4946","3053","Movement Zone 3053","9/2/2019 - 9/2/2019, Every day, AM Peak",1633,1170,2277
"4946","Movement Zone 4946","3054","Movement Zone 3054","9/2/2019 - 9/2/2019, Every day, AM Peak",1730,1222,2449
"4946","Movement Zone 4946","3055","Movement Zone 3055","9/2/2019 - 9/2/2019, Every day, AM Peak",1675,1186,2365
"4946","Movement Zone 4946","3056","Movement Zone 3056","9/2/2019 - 9/2/2019, Every day, AM Peak",1604,1144,2247
"4946","Movement Zone 4946","3057","Movement Zone 3057","9/2/2019 - 9/2/2019, Every day, AM Peak",1567,1122,2188
"4946","Movement Zone 4946","3058","Movement Zone 3058","9/2/2019 - 9/2/2019, Every day, AM Peak",1039,808,1335
"4946","Movement Zone 4946","3060","Movement Zone 3060","9/2/2019 - 9/2/2019, Every day, AM Peak",970,726,1295
"4946","Movement Zone 4946","3062","Movement Zone 3062","9/2/2019 - 9/2/2019, Every day, AM Peak",814,673,984
"4946","Movement Zone 4946","3073","Movement Zone 3073","9/2/2019 - 9/2/2019, Every day, AM Peak",952,637,1421
"4946","Movement Zone 4946","3074","Movement Zone 3074","9/2/2019 - 9/2/2019, Every day, AM Peak",673,575,786
"4946","Movement Zone 4946","3075","Movement Zone 3075","9/2/2019 - 9/2/2019, Every day, AM Peak",831,537,1285
"4946","Movement Zone 4946","3076","Movement Zone 3076","9/2/2019 - 9/2/2019, Every day, AM Peak",676,468,975
"4946","Movement Zone 4946","3077","Movement Zone 3077","9/2/2019 - 9/2/2019, Every day, AM Peak",664,405,1086
"4946","Movement Zone 4946","3078","Movement Zone 3078","9/2/2019 - 9/2/2019, Every day, AM Peak",869,430,1753
"4946","Movement Zone 4946","3079","Movement Zone 3079","9/2/2019 - 9/2/2019, Every day, AM Peak",1096,922,1302
"4946","Movement Zone 4946","3080","Movement Zone 3080","9/2/2019 - 9/2/2019, Every day, AM Peak",1280,838,1953
"4946","Movement Zone 4946","3081","Movement Zone 3081","9/2/2019 - 9/2/2019, Every day, AM Peak",655,498,860
"4946","Movement Zone 4946","3082","Movement Zone 3082","9/2/2019 - 9/2/2019, Every day, AM Peak",356,250,505
"4946","Movement Zone 4946","3083","Movement Zone 3083","9/2/2019 - 9/2/2019, Every day, AM Peak",413,289,589
"4946","Movement Zone 4946","3089","Movement Zone 3089","9/2/2019 - 9/2/2019, Every day, AM Peak",1948,1550,2447
"4946","Movement Zone 4946","3090","Movement Zone 3090","9/2/2019 - 9/2/2019, Every day, AM Peak",1849,1540,2219
"4946","Movement Zone 4946","3092","Movement Zone 3092","9/2/2019 - 9/2/2019, Every day, AM Peak",1695,1369,2098
"4946","Movement Zone 4946","3107","Movement Zone 3107","9/2/2019 - 9/2/2019, Every day, AM Peak",1795,1486,2168
"4946","Movement Zone 4946","3108","Movement Zone 3108","9/2/2019 - 9/2/2019, Every day, AM Peak",1700,1467,1968
"4946","Movement Zone 4946","3109","Movement Zone 3109","9/2/2019 - 9/2/2019, Every day, AM Peak",1720,1488,1986
"4946","Movement Zone 4946","3117","Movement Zone 3117","9/2/2019 - 9/2/2019, Every day, AM Peak",1635,1321,2023
"4946","Movement Zone 4946","3120","Movement Zone 3120","9/2/2019 - 9/2/2019, Every day, AM Peak",2023,1646,2485
"4946","Movement Zone 4946","3132","Movement Zone 3132","9/2/2019 - 9/2/2019, Every day, AM Peak",1270,959,1680
"4946","Movement Zone 4946","3133","Movement Zone 3133","9/2/2019 - 9/2/2019, Every day, AM Peak",1403,1010,1947
"4946","Movement Zone 4946","3140","Movement Zone 3140","9/2/2019 - 9/2/2019, Every day, AM Peak",857,557,1316
"4946","Movement Zone 4946","3141","Movement Zone 3141","9/2/2019 - 9/2/2019, Every day, AM Peak",792,648,966
"4946","Movement Zone 4946","3152","Movement Zone 3152","9/2/2019 - 9/2/2019, Every day, AM Peak",733,586,915
"4946","Movement Zone 4946","3153","Movement Zone 3153","9/2/2019 - 9/2/2019, Every day, AM Peak",916,413,2030
"4946","Movement Zone 4946","3154","Movement Zone 3154","9/2/2019 - 9/2/2019, Every day, AM Peak",386,266,559
"4946","Movement Zone 4946","3155","Movement Zone 3155","9/2/2019 - 9/2/2019, Every day, AM Peak",800,664,963
"4946","Movement Zone 4946","3156","Movement Zone 3156","9/2/2019 - 9/2/2019, Every day, AM Peak",616,399,948
"4946","Movement Zone 4946","3157","Movement Zone 3157","9/2/2019 - 9/2/2019, Every day, AM Peak",349,233,521
"4946","Movement Zone 4946","3158","Movement Zone 3158","9/2/2019 - 9/2/2019, Every day, AM Peak",863,335,2217
"4946","Movement Zone 4946","3159","Movement Zone 3159","9/2/2019 - 9/2/2019, Every day, AM Peak",570,360,900
"4946","Movement Zone 4946","3164","Movement Zone 3164","9/2/2019 - 9/2/2019, Every day, AM Peak",1798,1542,2095
"4946","Movement Zone 4946","3167","Movement Zone 3167","9/2/2019 - 9/2/2019, Every day, AM Peak",1765,1517,2052
"4946","Movement Zone 4946","3171","Movement Zone 3171","9/2/2019 - 9/2/2019, Every day, AM Peak",1918,1609,2285
"4946","Movement Zone 4946","3172","Movement Zone 3172","9/2/2019 - 9/2/2019, Every day, AM Peak",1961,1646,2336
"4946","Movement Zone 4946","3185","Movement Zone 3185","9/2/2019 - 9/2/2019, Every day, AM Peak",2052,1733,2428
"4946","Movement Zone 4946","3188","Movement Zone 3188","9/2/2019 - 9/2/2019, Every day, AM Peak",1830,1617,2070
