"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","4558","Movement Zone 4558","9/1/2019 - 9/1/2019, Every day, Daily Average",1562,982,2483
"4946","Movement Zone 4946","4559","Movement Zone 4559","9/1/2019 - 9/1/2019, Every day, Daily Average",1683,1346,2103
"4946","Movement Zone 4946","4560","Movement Zone 4560","9/1/2019 - 9/1/2019, Every day, Daily Average",968,677,1383
"4946","Movement Zone 4946","4561","Movement Zone 4561","9/1/2019 - 9/1/2019, Every day, Daily Average",1181,943,1478
"4946","Movement Zone 4946","4562","Movement Zone 4562","9/1/2019 - 9/1/2019, Every day, Daily Average",1028,760,1390
"4946","Movement Zone 4946","4563","Movement Zone 4563","9/1/2019 - 9/1/2019, Every day, Daily Average",1342,942,1911
"4946","Movement Zone 4946","4564","Movement Zone 4564","9/1/2019 - 9/1/2019, Every day, Daily Average",1374,911,2071
"4946","Movement Zone 4946","4565","Movement Zone 4565","9/1/2019 - 9/1/2019, Every day, Daily Average",1756,1433,2151
"4946","Movement Zone 4946","4566","Movement Zone 4566","9/1/2019 - 9/1/2019, Every day, Daily Average",1343,962,1873
"4946","Movement Zone 4946","4567","Movement Zone 4567","9/1/2019 - 9/1/2019, Every day, Daily Average",1506,1259,1800
"4946","Movement Zone 4946","4568","Movement Zone 4568","9/1/2019 - 9/1/2019, Every day, Daily Average",1422,1177,1717
"4946","Movement Zone 4946","4569","Movement Zone 4569","9/1/2019 - 9/1/2019, Every day, Daily Average",1286,1065,1552
"4946","Movement Zone 4946","4570","Movement Zone 4570","9/1/2019 - 9/1/2019, Every day, Daily Average",1211,958,1529
"4946","Movement Zone 4946","4571","Movement Zone 4571","9/1/2019 - 9/1/2019, Every day, Daily Average",1259,1035,1530
"4946","Movement Zone 4946","4572","Movement Zone 4572","9/1/2019 - 9/1/2019, Every day, Daily Average",1324,817,2143
"4946","Movement Zone 4946","4573","Movement Zone 4573","9/1/2019 - 9/1/2019, Every day, Daily Average",1342,858,2098
"4946","Movement Zone 4946","4574","Movement Zone 4574","9/1/2019 - 9/1/2019, Every day, Daily Average",1398,906,2156
"4946","Movement Zone 4946","4575","Movement Zone 4575","9/1/2019 - 9/1/2019, Every day, Daily Average",1705,1296,2242
"4946","Movement Zone 4946","4576","Movement Zone 4576","9/1/2019 - 9/1/2019, Every day, Daily Average",1596,1295,1966
"4946","Movement Zone 4946","4577","Movement Zone 4577","9/1/2019 - 9/1/2019, Every day, Daily Average",1260,841,1887
"4946","Movement Zone 4946","4578","Movement Zone 4578","9/1/2019 - 9/1/2019, Every day, Daily Average",1243,794,1943
"4946","Movement Zone 4946","4579","Movement Zone 4579","9/1/2019 - 9/1/2019, Every day, Daily Average",1360,948,1949
"4946","Movement Zone 4946","4580","Movement Zone 4580","9/1/2019 - 9/1/2019, Every day, Daily Average",1164,838,1615
"4946","Movement Zone 4946","4581","Movement Zone 4581","9/1/2019 - 9/1/2019, Every day, Daily Average",1112,797,1551
"4946","Movement Zone 4946","4582","Movement Zone 4582","9/1/2019 - 9/1/2019, Every day, Daily Average",951,657,1375
"4946","Movement Zone 4946","4583","Movement Zone 4583","9/1/2019 - 9/1/2019, Every day, Daily Average",1340,917,1956
"4946","Movement Zone 4946","4584","Movement Zone 4584","9/1/2019 - 9/1/2019, Every day, Daily Average",1073,763,1508
"4946","Movement Zone 4946","4585","Movement Zone 4585","9/1/2019 - 9/1/2019, Every day, Daily Average",1064,738,1533
"4946","Movement Zone 4946","4586","Movement Zone 4586","9/1/2019 - 9/1/2019, Every day, Daily Average",1433,921,2227
"4946","Movement Zone 4946","4587","Movement Zone 4587","9/1/2019 - 9/1/2019, Every day, Daily Average",1655,1277,2144
"4946","Movement Zone 4946","4588","Movement Zone 4588","9/1/2019 - 9/1/2019, Every day, Daily Average",1271,967,1669
"4946","Movement Zone 4946","4589","Movement Zone 4589","9/1/2019 - 9/1/2019, Every day, Daily Average",1708,1424,2047
"4946","Movement Zone 4946","4590","Movement Zone 4590","9/1/2019 - 9/1/2019, Every day, Daily Average",1428,1066,1911
"4946","Movement Zone 4946","4591","Movement Zone 4591","9/1/2019 - 9/1/2019, Every day, Daily Average",1273,986,1642
"4946","Movement Zone 4946","4592","Movement Zone 4592","9/1/2019 - 9/1/2019, Every day, Daily Average",1168,841,1621
"4946","Movement Zone 4946","4593","Movement Zone 4593","9/1/2019 - 9/1/2019, Every day, Daily Average",1514,1054,2174
"4946","Movement Zone 4946","4594","Movement Zone 4594","9/1/2019 - 9/1/2019, Every day, Daily Average",1271,931,1734
"4946","Movement Zone 4946","4595","Movement Zone 4595","9/1/2019 - 9/1/2019, Every day, Daily Average",1339,1001,1790
"4946","Movement Zone 4946","4596","Movement Zone 4596","9/1/2019 - 9/1/2019, Every day, Daily Average",1338,1017,1759
"4946","Movement Zone 4946","4597","Movement Zone 4597","9/1/2019 - 9/1/2019, Every day, Daily Average",1706,1318,2207
"4946","Movement Zone 4946","4598","Movement Zone 4598","9/1/2019 - 9/1/2019, Every day, Daily Average",1375,1009,1873
"4946","Movement Zone 4946","4599","Movement Zone 4599","9/1/2019 - 9/1/2019, Every day, Daily Average",1653,1305,2093
"4946","Movement Zone 4946","4600","Movement Zone 4600","9/1/2019 - 9/1/2019, Every day, Daily Average",1337,1058,1688
"4946","Movement Zone 4946","4601","Movement Zone 4601","9/1/2019 - 9/1/2019, Every day, Daily Average",1295,1007,1665
"4946","Movement Zone 4946","4602","Movement Zone 4602","9/1/2019 - 9/1/2019, Every day, Daily Average",1230,934,1618
"4946","Movement Zone 4946","4603","Movement Zone 4603","9/1/2019 - 9/1/2019, Every day, Daily Average",1367,1058,1765
"4946","Movement Zone 4946","4604","Movement Zone 4604","9/1/2019 - 9/1/2019, Every day, Daily Average",1434,1020,2014
"4946","Movement Zone 4946","4605","Movement Zone 4605","9/1/2019 - 9/1/2019, Every day, Daily Average",1584,1308,1916
"4946","Movement Zone 4946","4606","Movement Zone 4606","9/1/2019 - 9/1/2019, Every day, Daily Average",1656,1273,2153
"4946","Movement Zone 4946","4607","Movement Zone 4607","9/1/2019 - 9/1/2019, Every day, Daily Average",1509,1119,2034
"4946","Movement Zone 4946","4608","Movement Zone 4608","9/1/2019 - 9/1/2019, Every day, Daily Average",1354,1107,1655
"4946","Movement Zone 4946","4609","Movement Zone 4609","9/1/2019 - 9/1/2019, Every day, Daily Average",1543,1246,1909
"4946","Movement Zone 4946","4610","Movement Zone 4610","9/1/2019 - 9/1/2019, Every day, Daily Average",1143,880,1484
"4946","Movement Zone 4946","4611","Movement Zone 4611","9/1/2019 - 9/1/2019, Every day, Daily Average",1091,763,1559
"4946","Movement Zone 4946","4612","Movement Zone 4612","9/1/2019 - 9/1/2019, Every day, Daily Average",1558,1268,1914
"4946","Movement Zone 4946","4613","Movement Zone 4613","9/1/2019 - 9/1/2019, Every day, Daily Average",1367,1054,1771
"4946","Movement Zone 4946","4614","Movement Zone 4614","9/1/2019 - 9/1/2019, Every day, Daily Average",1334,984,1807
"4946","Movement Zone 4946","4615","Movement Zone 4615","9/1/2019 - 9/1/2019, Every day, Daily Average",1692,1329,2152
"4946","Movement Zone 4946","4616","Movement Zone 4616","9/1/2019 - 9/1/2019, Every day, Daily Average",1647,1336,2029
"4946","Movement Zone 4946","4617","Movement Zone 4617","9/1/2019 - 9/1/2019, Every day, Daily Average",1715,1279,2298
"4946","Movement Zone 4946","4618","Movement Zone 4618","9/1/2019 - 9/1/2019, Every day, Daily Average",1793,1486,2162
"4946","Movement Zone 4946","4619","Movement Zone 4619","9/1/2019 - 9/1/2019, Every day, Daily Average",1489,1091,2031
"4946","Movement Zone 4946","4620","Movement Zone 4620","9/1/2019 - 9/1/2019, Every day, Daily Average",1240,954,1611
"4946","Movement Zone 4946","4621","Movement Zone 4621","9/1/2019 - 9/1/2019, Every day, Daily Average",1318,1060,1638
"4946","Movement Zone 4946","4622","Movement Zone 4622","9/1/2019 - 9/1/2019, Every day, Daily Average",1657,1287,2132
"4946","Movement Zone 4946","4623","Movement Zone 4623","9/1/2019 - 9/1/2019, Every day, Daily Average",1463,1025,2087
"4946","Movement Zone 4946","4624","Movement Zone 4624","9/1/2019 - 9/1/2019, Every day, Daily Average",1193,896,1586
"4946","Movement Zone 4946","4625","Movement Zone 4625","9/1/2019 - 9/1/2019, Every day, Daily Average",1428,1057,1929
"4946","Movement Zone 4946","4626","Movement Zone 4626","9/1/2019 - 9/1/2019, Every day, Daily Average",1187,880,1599
"4946","Movement Zone 4946","4627","Movement Zone 4627","9/1/2019 - 9/1/2019, Every day, Daily Average",1217,917,1614
"4946","Movement Zone 4946","4628","Movement Zone 4628","9/1/2019 - 9/1/2019, Every day, Daily Average",1330,897,1971
"4946","Movement Zone 4946","4629","Movement Zone 4629","9/1/2019 - 9/1/2019, Every day, Daily Average",1169,864,1581
"4946","Movement Zone 4946","4630","Movement Zone 4630","9/1/2019 - 9/1/2019, Every day, Daily Average",1591,1182,2140
"4946","Movement Zone 4946","4631","Movement Zone 4631","9/1/2019 - 9/1/2019, Every day, Daily Average",1130,788,1619
"4946","Movement Zone 4946","4632","Movement Zone 4632","9/1/2019 - 9/1/2019, Every day, Daily Average",1782,1259,2521
"4946","Movement Zone 4946","4633","Movement Zone 4633","9/1/2019 - 9/1/2019, Every day, Daily Average",1574,1309,1892
"4946","Movement Zone 4946","4634","Movement Zone 4634","9/1/2019 - 9/1/2019, Every day, Daily Average",991,696,1410
"4946","Movement Zone 4946","4635","Movement Zone 4635","9/1/2019 - 9/1/2019, Every day, Daily Average",1561,1305,1866
"4946","Movement Zone 4946","4636","Movement Zone 4636","9/1/2019 - 9/1/2019, Every day, Daily Average",1168,835,1632
"4946","Movement Zone 4946","4637","Movement Zone 4637","9/1/2019 - 9/1/2019, Every day, Daily Average",1679,1296,2173
"4946","Movement Zone 4946","4638","Movement Zone 4638","9/1/2019 - 9/1/2019, Every day, Daily Average",1550,1217,1972
"4946","Movement Zone 4946","4639","Movement Zone 4639","9/1/2019 - 9/1/2019, Every day, Daily Average",1512,1182,1933
"4946","Movement Zone 4946","4640","Movement Zone 4640","9/1/2019 - 9/1/2019, Every day, Daily Average",1207,905,1609
"4946","Movement Zone 4946","4641","Movement Zone 4641","9/1/2019 - 9/1/2019, Every day, Daily Average",1264,1012,1577
"4946","Movement Zone 4946","4642","Movement Zone 4642","9/1/2019 - 9/1/2019, Every day, Daily Average",1028,728,1449
"4946","Movement Zone 4946","4643","Movement Zone 4643","9/1/2019 - 9/1/2019, Every day, Daily Average",1714,1425,2061
"4946","Movement Zone 4946","4644","Movement Zone 4644","9/1/2019 - 9/1/2019, Every day, Daily Average",1684,1402,2021
"4946","Movement Zone 4946","4645","Movement Zone 4645","9/1/2019 - 9/1/2019, Every day, Daily Average",1469,1144,1884
"4946","Movement Zone 4946","4646","Movement Zone 4646","9/1/2019 - 9/1/2019, Every day, Daily Average",1189,846,1669
"4946","Movement Zone 4946","4647","Movement Zone 4647","9/1/2019 - 9/1/2019, Every day, Daily Average",1630,1374,1932
"4946","Movement Zone 4946","4648","Movement Zone 4648","9/1/2019 - 9/1/2019, Every day, Daily Average",1625,1290,2045
"4946","Movement Zone 4946","4649","Movement Zone 4649","9/1/2019 - 9/1/2019, Every day, Daily Average",1446,1095,1907
"4946","Movement Zone 4946","4650","Movement Zone 4650","9/1/2019 - 9/1/2019, Every day, Daily Average",1538,1139,2076
"4946","Movement Zone 4946","4651","Movement Zone 4651","9/1/2019 - 9/1/2019, Every day, Daily Average",1021,796,1309
"4946","Movement Zone 4946","4652","Movement Zone 4652","9/1/2019 - 9/1/2019, Every day, Daily Average",722,504,1033
"4946","Movement Zone 4946","4653","Movement Zone 4653","9/1/2019 - 9/1/2019, Every day, Daily Average",981,729,1319
"4946","Movement Zone 4946","4654","Movement Zone 4654","9/1/2019 - 9/1/2019, Every day, Daily Average",948,747,1202
"4946","Movement Zone 4946","4655","Movement Zone 4655","9/1/2019 - 9/1/2019, Every day, Daily Average",1140,838,1550
"4946","Movement Zone 4946","4656","Movement Zone 4656","9/1/2019 - 9/1/2019, Every day, Daily Average",1116,820,1518
"4946","Movement Zone 4946","4657","Movement Zone 4657","9/1/2019 - 9/1/2019, Every day, Daily Average",711,508,994
"4946","Movement Zone 4946","4658","Movement Zone 4658","9/1/2019 - 9/1/2019, Every day, Daily Average",947,722,1241
"4946","Movement Zone 4946","4659","Movement Zone 4659","9/1/2019 - 9/1/2019, Every day, Daily Average",769,540,1093
"4946","Movement Zone 4946","4660","Movement Zone 4660","9/1/2019 - 9/1/2019, Every day, Daily Average",1101,853,1420
"4946","Movement Zone 4946","4661","Movement Zone 4661","9/1/2019 - 9/1/2019, Every day, Daily Average",1512,1201,1902
"4946","Movement Zone 4946","4662","Movement Zone 4662","9/1/2019 - 9/1/2019, Every day, Daily Average",1075,789,1464
"4946","Movement Zone 4946","4663","Movement Zone 4663","9/1/2019 - 9/1/2019, Every day, Daily Average",1068,871,1309
"4946","Movement Zone 4946","4664","Movement Zone 4664","9/1/2019 - 9/1/2019, Every day, Daily Average",1596,1246,2043
"4946","Movement Zone 4946","4665","Movement Zone 4665","9/1/2019 - 9/1/2019, Every day, Daily Average",1610,1206,2148
"4946","Movement Zone 4946","4666","Movement Zone 4666","9/1/2019 - 9/1/2019, Every day, Daily Average",1416,1041,1924
"4946","Movement Zone 4946","4667","Movement Zone 4667","9/1/2019 - 9/1/2019, Every day, Daily Average",1178,866,1601
"4946","Movement Zone 4946","4668","Movement Zone 4668","9/1/2019 - 9/1/2019, Every day, Daily Average",953,688,1318
"4946","Movement Zone 4946","4669","Movement Zone 4669","9/1/2019 - 9/1/2019, Every day, Daily Average",897,644,1247
"4946","Movement Zone 4946","4670","Movement Zone 4670","9/1/2019 - 9/1/2019, Every day, Daily Average",849,611,1179
"4946","Movement Zone 4946","4671","Movement Zone 4671","9/1/2019 - 9/1/2019, Every day, Daily Average",827,593,1153
"4946","Movement Zone 4946","4672","Movement Zone 4672","9/1/2019 - 9/1/2019, Every day, Daily Average",1681,1351,2091
"4946","Movement Zone 4946","4673","Movement Zone 4673","9/1/2019 - 9/1/2019, Every day, Daily Average",1652,1366,1997
"4946","Movement Zone 4946","4674","Movement Zone 4674","9/1/2019 - 9/1/2019, Every day, Daily Average",1708,1413,2063
"4946","Movement Zone 4946","4675","Movement Zone 4675","9/1/2019 - 9/1/2019, Every day, Daily Average",1003,783,1284
"4946","Movement Zone 4946","4676","Movement Zone 4676","9/1/2019 - 9/1/2019, Every day, Daily Average",957,686,1333
"4946","Movement Zone 4946","4677","Movement Zone 4677","9/1/2019 - 9/1/2019, Every day, Daily Average",847,638,1123
"4946","Movement Zone 4946","4678","Movement Zone 4678","9/1/2019 - 9/1/2019, Every day, Daily Average",824,618,1097
"4946","Movement Zone 4946","4679","Movement Zone 4679","9/1/2019 - 9/1/2019, Every day, Daily Average",909,679,1216
"4946","Movement Zone 4946","4680","Movement Zone 4680","9/1/2019 - 9/1/2019, Every day, Daily Average",1039,786,1371
"4946","Movement Zone 4946","4681","Movement Zone 4681","9/1/2019 - 9/1/2019, Every day, Daily Average",1156,886,1507
"4946","Movement Zone 4946","4682","Movement Zone 4682","9/1/2019 - 9/1/2019, Every day, Daily Average",1189,920,1535
"4946","Movement Zone 4946","4683","Movement Zone 4683","9/1/2019 - 9/1/2019, Every day, Daily Average",1030,789,1344
"4946","Movement Zone 4946","4684","Movement Zone 4684","9/1/2019 - 9/1/2019, Every day, Daily Average",1624,1292,2039
"4946","Movement Zone 4946","4685","Movement Zone 4685","9/1/2019 - 9/1/2019, Every day, Daily Average",1679,1347,2092
"4946","Movement Zone 4946","4686","Movement Zone 4686","9/1/2019 - 9/1/2019, Every day, Daily Average",1235,964,1581
"4946","Movement Zone 4946","4687","Movement Zone 4687","9/1/2019 - 9/1/2019, Every day, Daily Average",1378,1164,1630
"4946","Movement Zone 4946","4688","Movement Zone 4688","9/1/2019 - 9/1/2019, Every day, Daily Average",796,616,1027
"4946","Movement Zone 4946","4689","Movement Zone 4689","9/1/2019 - 9/1/2019, Every day, Daily Average",1784,1120,2839
"4946","Movement Zone 4946","4690","Movement Zone 4690","9/1/2019 - 9/1/2019, Every day, Daily Average",927,682,1259
"4946","Movement Zone 4946","4691","Movement Zone 4691","9/1/2019 - 9/1/2019, Every day, Daily Average",986,782,1242
"4946","Movement Zone 4946","4692","Movement Zone 4692","9/1/2019 - 9/1/2019, Every day, Daily Average",1109,934,1315
"4946","Movement Zone 4946","4693","Movement Zone 4693","9/1/2019 - 9/1/2019, Every day, Daily Average",1144,883,1481
"4946","Movement Zone 4946","4694","Movement Zone 4694","9/1/2019 - 9/1/2019, Every day, Daily Average",904,713,1145
"4946","Movement Zone 4946","4695","Movement Zone 4695","9/1/2019 - 9/1/2019, Every day, Daily Average",1503,1117,2022
"4946","Movement Zone 4946","4696","Movement Zone 4696","9/1/2019 - 9/1/2019, Every day, Daily Average",1546,1248,1914
"4946","Movement Zone 4946","4697","Movement Zone 4697","9/1/2019 - 9/1/2019, Every day, Daily Average",1051,730,1511
"4946","Movement Zone 4946","4698","Movement Zone 4698","9/1/2019 - 9/1/2019, Every day, Daily Average",889,669,1179
"4946","Movement Zone 4946","4699","Movement Zone 4699","9/1/2019 - 9/1/2019, Every day, Daily Average",1394,1090,1782
"4946","Movement Zone 4946","4700","Movement Zone 4700","9/1/2019 - 9/1/2019, Every day, Daily Average",1145,830,1577
"4946","Movement Zone 4946","4701","Movement Zone 4701","9/1/2019 - 9/1/2019, Every day, Daily Average",953,725,1251
"4946","Movement Zone 4946","4702","Movement Zone 4702","9/1/2019 - 9/1/2019, Every day, Daily Average",1005,859,1174
"4946","Movement Zone 4946","4703","Movement Zone 4703","9/1/2019 - 9/1/2019, Every day, Daily Average",1027,818,1289
"4946","Movement Zone 4946","4705","Movement Zone 4705","9/1/2019 - 9/1/2019, Every day, Daily Average",976,758,1255
"4946","Movement Zone 4946","4706","Movement Zone 4706","9/1/2019 - 9/1/2019, Every day, Daily Average",1049,817,1345
"4946","Movement Zone 4946","4707","Movement Zone 4707","9/1/2019 - 9/1/2019, Every day, Daily Average",1351,1035,1763
"4946","Movement Zone 4946","4708","Movement Zone 4708","9/1/2019 - 9/1/2019, Every day, Daily Average",1519,1157,1994
"4946","Movement Zone 4946","4709","Movement Zone 4709","9/1/2019 - 9/1/2019, Every day, Daily Average",1465,1144,1875
"4946","Movement Zone 4946","4710","Movement Zone 4710","9/1/2019 - 9/1/2019, Every day, Daily Average",1227,1003,1500
"4946","Movement Zone 4946","4711","Movement Zone 4711","9/1/2019 - 9/1/2019, Every day, Daily Average",1098,820,1469
"4946","Movement Zone 4946","4712","Movement Zone 4712","9/1/2019 - 9/1/2019, Every day, Daily Average",1570,1225,2010
"4946","Movement Zone 4946","4713","Movement Zone 4713","9/1/2019 - 9/1/2019, Every day, Daily Average",1661,1324,2083
"4946","Movement Zone 4946","4714","Movement Zone 4714","9/1/2019 - 9/1/2019, Every day, Daily Average",1591,1217,2078
