"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","3153","Movement Zone 3153","9/2/2019 - 9/2/2019, Every day, Daily Average",665,342,1292
"4946","Movement Zone 4946","3154","Movement Zone 3154","9/2/2019 - 9/2/2019, Every day, Daily Average",440,279,691
"4946","Movement Zone 4946","3155","Movement Zone 3155","9/2/2019 - 9/2/2019, Every day, Daily Average",872,602,1262
"4946","Movement Zone 4946","3156","Movement Zone 3156","9/2/2019 - 9/2/2019, Every day, Daily Average",575,376,877
"4946","Movement Zone 4946","3157","Movement Zone 3157","9/2/2019 - 9/2/2019, Every day, Daily Average",392,245,625
"4946","Movement Zone 4946","3158","Movement Zone 3158","9/2/2019 - 9/2/2019, Every day, Daily Average",428,208,877
"4946","Movement Zone 4946","3159","Movement Zone 3159","9/2/2019 - 9/2/2019, Every day, Daily Average",595,351,1007
"4946","Movement Zone 4946","3164","Movement Zone 3164","9/2/2019 - 9/2/2019, Every day, Daily Average",1833,1487,2259
"4946","Movement Zone 4946","3166","Movement Zone 3166","9/2/2019 - 9/2/2019, Every day, Daily Average",932,763,1137
"4946","Movement Zone 4946","3167","Movement Zone 3167","9/2/2019 - 9/2/2019, Every day, Daily Average",1687,1350,2107
"4946","Movement Zone 4946","3168","Movement Zone 3168","9/2/2019 - 9/2/2019, Every day, Daily Average",1600,1303,1964
"4946","Movement Zone 4946","3169","Movement Zone 3169","9/2/2019 - 9/2/2019, Every day, Daily Average",1143,871,1499
"4946","Movement Zone 4946","3171","Movement Zone 3171","9/2/2019 - 9/2/2019, Every day, Daily Average",1519,1169,1972
"4946","Movement Zone 4946","3172","Movement Zone 3172","9/2/2019 - 9/2/2019, Every day, Daily Average",1508,1148,1980
"4946","Movement Zone 4946","3177","Movement Zone 3177","9/2/2019 - 9/2/2019, Every day, Daily Average",1568,1235,1989
"4946","Movement Zone 4946","3178","Movement Zone 3178","9/2/2019 - 9/2/2019, Every day, Daily Average",1664,1285,2153
"4946","Movement Zone 4946","3179","Movement Zone 3179","9/2/2019 - 9/2/2019, Every day, Daily Average",1089,777,1525
"4946","Movement Zone 4946","3180","Movement Zone 3180","9/2/2019 - 9/2/2019, Every day, Daily Average",1177,932,1486
"4946","Movement Zone 4946","3181","Movement Zone 3181","9/2/2019 - 9/2/2019, Every day, Daily Average",1203,901,1604
"4946","Movement Zone 4946","3183","Movement Zone 3183","9/2/2019 - 9/2/2019, Every day, Daily Average",1775,1334,2360
"4946","Movement Zone 4946","3184","Movement Zone 3184","9/2/2019 - 9/2/2019, Every day, Daily Average",1771,1380,2272
"4946","Movement Zone 4946","3185","Movement Zone 3185","9/2/2019 - 9/2/2019, Every day, Daily Average",1561,1167,2087
"4946","Movement Zone 4946","3186","Movement Zone 3186","9/2/2019 - 9/2/2019, Every day, Daily Average",1909,1501,2427
"4946","Movement Zone 4946","3187","Movement Zone 3187","9/2/2019 - 9/2/2019, Every day, Daily Average",1511,1106,2064
"4946","Movement Zone 4946","3188","Movement Zone 3188","9/2/2019 - 9/2/2019, Every day, Daily Average",1683,1218,2323
"4946","Movement Zone 4946","3189","Movement Zone 3189","9/2/2019 - 9/2/2019, Every day, Daily Average",1023,784,1333
"4946","Movement Zone 4946","3190","Movement Zone 3190","9/2/2019 - 9/2/2019, Every day, Daily Average",1023,822,1271
"4946","Movement Zone 4946","3191","Movement Zone 3191","9/2/2019 - 9/2/2019, Every day, Daily Average",1440,1021,2030
"4946","Movement Zone 4946","3192","Movement Zone 3192","9/2/2019 - 9/2/2019, Every day, Daily Average",1047,778,1408
"4946","Movement Zone 4946","3193","Movement Zone 3193","9/2/2019 - 9/2/2019, Every day, Daily Average",1498,1005,2232
"4946","Movement Zone 4946","3194","Movement Zone 3194","9/2/2019 - 9/2/2019, Every day, Daily Average",1511,960,2377
"4946","Movement Zone 4946","3195","Movement Zone 3195","9/2/2019 - 9/2/2019, Every day, Daily Average",1017,728,1418
"4946","Movement Zone 4946","3196","Movement Zone 3196","9/2/2019 - 9/2/2019, Every day, Daily Average",1290,893,1861
"4946","Movement Zone 4946","3198","Movement Zone 3198","9/2/2019 - 9/2/2019, Every day, Daily Average",943,651,1364
"4946","Movement Zone 4946","3199","Movement Zone 3199","9/2/2019 - 9/2/2019, Every day, Daily Average",790,582,1072
"4946","Movement Zone 4946","3200","Movement Zone 3200","9/2/2019 - 9/2/2019, Every day, Daily Average",673,463,976
"4946","Movement Zone 4946","3201","Movement Zone 3201","9/2/2019 - 9/2/2019, Every day, Daily Average",1179,819,1696
"4946","Movement Zone 4946","3202","Movement Zone 3202","9/2/2019 - 9/2/2019, Every day, Daily Average",392,205,746
"4946","Movement Zone 4946","3203","Movement Zone 3203","9/2/2019 - 9/2/2019, Every day, Daily Average",447,227,878
"4946","Movement Zone 4946","3204","Movement Zone 3204","9/2/2019 - 9/2/2019, Every day, Daily Average",1454,1163,1817
"4946","Movement Zone 4946","3205","Movement Zone 3205","9/2/2019 - 9/2/2019, Every day, Daily Average",1705,1133,2564
"4946","Movement Zone 4946","3207","Movement Zone 3207","9/2/2019 - 9/2/2019, Every day, Daily Average",1558,1271,1909
"4946","Movement Zone 4946","3208","Movement Zone 3208","9/2/2019 - 9/2/2019, Every day, Daily Average",1568,1247,1970
"4946","Movement Zone 4946","3209","Movement Zone 3209","9/2/2019 - 9/2/2019, Every day, Daily Average",1524,1199,1937
"4946","Movement Zone 4946","3211","Movement Zone 3211","9/2/2019 - 9/2/2019, Every day, Daily Average",663,438,1002
"4946","Movement Zone 4946","3212","Movement Zone 3212","9/2/2019 - 9/2/2019, Every day, Daily Average",1523,1181,1962
"4946","Movement Zone 4946","3216","Movement Zone 3216","9/2/2019 - 9/2/2019, Every day, Daily Average",1158,867,1545
"4946","Movement Zone 4946","3217","Movement Zone 3217","9/2/2019 - 9/2/2019, Every day, Daily Average",1262,856,1859
"4946","Movement Zone 4946","3219","Movement Zone 3219","9/2/2019 - 9/2/2019, Every day, Daily Average",1557,1057,2292
"4946","Movement Zone 4946","3220","Movement Zone 3220","9/2/2019 - 9/2/2019, Every day, Daily Average",1097,777,1547
"4946","Movement Zone 4946","3221","Movement Zone 3221","9/2/2019 - 9/2/2019, Every day, Daily Average",961,738,1251
"4946","Movement Zone 4946","3222","Movement Zone 3222","9/2/2019 - 9/2/2019, Every day, Daily Average",1116,931,1337
"4946","Movement Zone 4946","3224","Movement Zone 3224","9/2/2019 - 9/2/2019, Every day, Daily Average",2055,1486,2840
"4946","Movement Zone 4946","3225","Movement Zone 3225","9/2/2019 - 9/2/2019, Every day, Daily Average",873,557,1366
"4946","Movement Zone 4946","3227","Movement Zone 3227","9/2/2019 - 9/2/2019, Every day, Daily Average",1424,1027,1973
"4946","Movement Zone 4946","3228","Movement Zone 3228","9/2/2019 - 9/2/2019, Every day, Daily Average",1527,985,2366
"4946","Movement Zone 4946","3229","Movement Zone 3229","9/2/2019 - 9/2/2019, Every day, Daily Average",1582,1283,1949
"4946","Movement Zone 4946","3236","Movement Zone 3236","9/2/2019 - 9/2/2019, Every day, Daily Average",766,557,1052
"4946","Movement Zone 4946","3241","Movement Zone 3241","9/2/2019 - 9/2/2019, Every day, Daily Average",380,162,888
"4946","Movement Zone 4946","3242","Movement Zone 3242","9/2/2019 - 9/2/2019, Every day, Daily Average",816,596,1116
"4946","Movement Zone 4946","3243","Movement Zone 3243","9/2/2019 - 9/2/2019, Every day, Daily Average",774,409,1463
"4946","Movement Zone 4946","3244","Movement Zone 3244","9/2/2019 - 9/2/2019, Every day, Daily Average",621,450,855
"4946","Movement Zone 4946","3245","Movement Zone 3245","9/2/2019 - 9/2/2019, Every day, Daily Average",717,497,1033
"4946","Movement Zone 4946","3246","Movement Zone 3246","9/2/2019 - 9/2/2019, Every day, Daily Average",903,639,1274
"4946","Movement Zone 4946","3247","Movement Zone 3247","9/2/2019 - 9/2/2019, Every day, Daily Average",623,334,1159
"4946","Movement Zone 4946","3249","Movement Zone 3249","9/2/2019 - 9/2/2019, Every day, Daily Average",799,518,1231
"4946","Movement Zone 4946","3250","Movement Zone 3250","9/2/2019 - 9/2/2019, Every day, Daily Average",719,441,1171
"4946","Movement Zone 4946","3251","Movement Zone 3251","9/2/2019 - 9/2/2019, Every day, Daily Average",1967,1520,2544
"4946","Movement Zone 4946","3252","Movement Zone 3252","9/2/2019 - 9/2/2019, Every day, Daily Average",459,245,857
"4946","Movement Zone 4946","3253","Movement Zone 3253","9/2/2019 - 9/2/2019, Every day, Daily Average",686,423,1110
"4946","Movement Zone 4946","3255","Movement Zone 3255","9/2/2019 - 9/2/2019, Every day, Daily Average",1168,772,1766
"4946","Movement Zone 4946","3256","Movement Zone 3256","9/2/2019 - 9/2/2019, Every day, Daily Average",406,202,812
"4946","Movement Zone 4946","3257","Movement Zone 3257","9/2/2019 - 9/2/2019, Every day, Daily Average",625,377,1034
"4946","Movement Zone 4946","3258","Movement Zone 3258","9/2/2019 - 9/2/2019, Every day, Daily Average",1029,527,2008
"4946","Movement Zone 4946","3259","Movement Zone 3259","9/2/2019 - 9/2/2019, Every day, Daily Average",781,494,1233
"4946","Movement Zone 4946","3260","Movement Zone 3260","9/2/2019 - 9/2/2019, Every day, Daily Average",1084,622,1887
"4946","Movement Zone 4946","3261","Movement Zone 3261","9/2/2019 - 9/2/2019, Every day, Daily Average",1075,680,1698
"4946","Movement Zone 4946","3262","Movement Zone 3262","9/2/2019 - 9/2/2019, Every day, Daily Average",818,475,1406
"4946","Movement Zone 4946","3263","Movement Zone 3263","9/2/2019 - 9/2/2019, Every day, Daily Average",937,642,1367
"4946","Movement Zone 4946","3264","Movement Zone 3264","9/2/2019 - 9/2/2019, Every day, Daily Average",1068,729,1564
"4946","Movement Zone 4946","3265","Movement Zone 3265","9/2/2019 - 9/2/2019, Every day, Daily Average",1019,700,1483
"4946","Movement Zone 4946","3266","Movement Zone 3266","9/2/2019 - 9/2/2019, Every day, Daily Average",1776,1285,2454
"4946","Movement Zone 4946","3267","Movement Zone 3267","9/2/2019 - 9/2/2019, Every day, Daily Average",1267,867,1850
"4946","Movement Zone 4946","3268","Movement Zone 3268","9/2/2019 - 9/2/2019, Every day, Daily Average",972,666,1417
"4946","Movement Zone 4946","3269","Movement Zone 3269","9/2/2019 - 9/2/2019, Every day, Daily Average",1016,663,1555
"4946","Movement Zone 4946","3270","Movement Zone 3270","9/2/2019 - 9/2/2019, Every day, Daily Average",1384,936,2046
"4946","Movement Zone 4946","3271","Movement Zone 3271","9/2/2019 - 9/2/2019, Every day, Daily Average",996,638,1553
"4946","Movement Zone 4946","3272","Movement Zone 3272","9/2/2019 - 9/2/2019, Every day, Daily Average",1021,682,1527
"4946","Movement Zone 4946","3273","Movement Zone 3273","9/2/2019 - 9/2/2019, Every day, Daily Average",985,698,1388
"4946","Movement Zone 4946","3274","Movement Zone 3274","9/2/2019 - 9/2/2019, Every day, Daily Average",1099,819,1473
"4946","Movement Zone 4946","3275","Movement Zone 3275","9/2/2019 - 9/2/2019, Every day, Daily Average",1227,929,1619
"4946","Movement Zone 4946","3276","Movement Zone 3276","9/2/2019 - 9/2/2019, Every day, Daily Average",1252,882,1775
"4946","Movement Zone 4946","3277","Movement Zone 3277","9/2/2019 - 9/2/2019, Every day, Daily Average",1152,708,1872
"4946","Movement Zone 4946","3278","Movement Zone 3278","9/2/2019 - 9/2/2019, Every day, Daily Average",1960,1342,2860
"4946","Movement Zone 4946","3279","Movement Zone 3279","9/2/2019 - 9/2/2019, Every day, Daily Average",919,617,1368
"4946","Movement Zone 4946","3280","Movement Zone 3280","9/2/2019 - 9/2/2019, Every day, Daily Average",889,611,1291
"4946","Movement Zone 4946","3281","Movement Zone 3281","9/2/2019 - 9/2/2019, Every day, Daily Average",1797,1381,2337
"4946","Movement Zone 4946","3282","Movement Zone 3282","9/2/2019 - 9/2/2019, Every day, Daily Average",1533,1345,1745
"4946","Movement Zone 4946","3283","Movement Zone 3283","9/2/2019 - 9/2/2019, Every day, Daily Average",1258,841,1881
"4946","Movement Zone 4946","3284","Movement Zone 3284","9/2/2019 - 9/2/2019, Every day, Daily Average",1274,841,1928
"4946","Movement Zone 4946","3285","Movement Zone 3285","9/2/2019 - 9/2/2019, Every day, Daily Average",1329,899,1963
"4946","Movement Zone 4946","3286","Movement Zone 3286","9/2/2019 - 9/2/2019, Every day, Daily Average",1293,903,1849
"4946","Movement Zone 4946","3289","Movement Zone 3289","9/2/2019 - 9/2/2019, Every day, Daily Average",1268,836,1921
"4946","Movement Zone 4946","3290","Movement Zone 3290","9/2/2019 - 9/2/2019, Every day, Daily Average",1339,848,2111
"4946","Movement Zone 4946","3292","Movement Zone 3292","9/2/2019 - 9/2/2019, Every day, Daily Average",792,447,1403
"4946","Movement Zone 4946","3294","Movement Zone 3294","9/2/2019 - 9/2/2019, Every day, Daily Average",1134,737,1743
"4946","Movement Zone 4946","3295","Movement Zone 3295","9/2/2019 - 9/2/2019, Every day, Daily Average",900,482,1677
"4946","Movement Zone 4946","3296","Movement Zone 3296","9/2/2019 - 9/2/2019, Every day, Daily Average",1092,662,1800
"4946","Movement Zone 4946","3297","Movement Zone 3297","9/2/2019 - 9/2/2019, Every day, Daily Average",623,396,978
"4946","Movement Zone 4946","3298","Movement Zone 3298","9/2/2019 - 9/2/2019, Every day, Daily Average",536,311,923
"4946","Movement Zone 4946","3299","Movement Zone 3299","9/2/2019 - 9/2/2019, Every day, Daily Average",572,332,985
"4946","Movement Zone 4946","3300","Movement Zone 3300","9/2/2019 - 9/2/2019, Every day, Daily Average",583,347,978
"4946","Movement Zone 4946","3301","Movement Zone 3301","9/2/2019 - 9/2/2019, Every day, Daily Average",899,586,1377
"4946","Movement Zone 4946","3302","Movement Zone 3302","9/2/2019 - 9/2/2019, Every day, Daily Average",1071,795,1441
"4946","Movement Zone 4946","3303","Movement Zone 3303","9/2/2019 - 9/2/2019, Every day, Daily Average",1042,787,1379
"4946","Movement Zone 4946","3304","Movement Zone 3304","9/2/2019 - 9/2/2019, Every day, Daily Average",804,527,1226
"4946","Movement Zone 4946","3305","Movement Zone 3305","9/2/2019 - 9/2/2019, Every day, Daily Average",832,467,1481
"4946","Movement Zone 4946","3306","Movement Zone 3306","9/2/2019 - 9/2/2019, Every day, Daily Average",843,528,1344
"4946","Movement Zone 4946","3307","Movement Zone 3307","9/2/2019 - 9/2/2019, Every day, Daily Average",1094,759,1575
"4946","Movement Zone 4946","3308","Movement Zone 3308","9/2/2019 - 9/2/2019, Every day, Daily Average",1231,807,1876
"4946","Movement Zone 4946","3309","Movement Zone 3309","9/2/2019 - 9/2/2019, Every day, Daily Average",1129,756,1685
"4946","Movement Zone 4946","3310","Movement Zone 3310","9/2/2019 - 9/2/2019, Every day, Daily Average",1169,756,1806
"4946","Movement Zone 4946","3311","Movement Zone 3311","9/2/2019 - 9/2/2019, Every day, Daily Average",911,519,1598
"4946","Movement Zone 4946","3312","Movement Zone 3312","9/2/2019 - 9/2/2019, Every day, Daily Average",949,559,1608
"4946","Movement Zone 4946","3315","Movement Zone 3315","9/2/2019 - 9/2/2019, Every day, Daily Average",1673,983,2844
"4946","Movement Zone 4946","3316","Movement Zone 3316","9/2/2019 - 9/2/2019, Every day, Daily Average",1429,961,2124
"4946","Movement Zone 4946","3317","Movement Zone 3317","9/2/2019 - 9/2/2019, Every day, Daily Average",1372,863,2178
"4946","Movement Zone 4946","3319","Movement Zone 3319","9/2/2019 - 9/2/2019, Every day, Daily Average",1529,1158,2018
"4946","Movement Zone 4946","3322","Movement Zone 3322","9/2/2019 - 9/2/2019, Every day, Daily Average",871,595,1274
"4946","Movement Zone 4946","3323","Movement Zone 3323","9/2/2019 - 9/2/2019, Every day, Daily Average",1485,1027,2145
"4946","Movement Zone 4946","3324","Movement Zone 3324","9/2/2019 - 9/2/2019, Every day, Daily Average",1727,1279,2331
"4946","Movement Zone 4946","3326","Movement Zone 3326","9/2/2019 - 9/2/2019, Every day, Daily Average",1341,1099,1635
"4946","Movement Zone 4946","3327","Movement Zone 3327","9/2/2019 - 9/2/2019, Every day, Daily Average",1109,944,1302
"4946","Movement Zone 4946","3328","Movement Zone 3328","9/2/2019 - 9/2/2019, Every day, Daily Average",1132,542,2363
"4946","Movement Zone 4946","3329","Movement Zone 3329","9/2/2019 - 9/2/2019, Every day, Daily Average",486,275,858
"4946","Movement Zone 4946","3330","Movement Zone 3330","9/2/2019 - 9/2/2019, Every day, Daily Average",786,497,1242
"4946","Movement Zone 4946","3331","Movement Zone 3331","9/2/2019 - 9/2/2019, Every day, Daily Average",628,383,1028
"4946","Movement Zone 4946","3332","Movement Zone 3332","9/2/2019 - 9/2/2019, Every day, Daily Average",1342,980,1836
"4946","Movement Zone 4946","3333","Movement Zone 3333","9/2/2019 - 9/2/2019, Every day, Daily Average",1143,903,1445
"4946","Movement Zone 4946","3334","Movement Zone 3334","9/2/2019 - 9/2/2019, Every day, Daily Average",646,474,879
"4946","Movement Zone 4946","3335","Movement Zone 3335","9/2/2019 - 9/2/2019, Every day, Daily Average",955,596,1527
"4946","Movement Zone 4946","3336","Movement Zone 3336","9/2/2019 - 9/2/2019, Every day, Daily Average",844,567,1255
"4946","Movement Zone 4946","3337","Movement Zone 3337","9/2/2019 - 9/2/2019, Every day, Daily Average",1230,775,1950
"4946","Movement Zone 4946","3338","Movement Zone 3338","9/2/2019 - 9/2/2019, Every day, Daily Average",834,566,1227
"4946","Movement Zone 4946","3339","Movement Zone 3339","9/2/2019 - 9/2/2019, Every day, Daily Average",872,602,1261
"4946","Movement Zone 4946","3340","Movement Zone 3340","9/2/2019 - 9/2/2019, Every day, Daily Average",1530,973,2405
"4946","Movement Zone 4946","3341","Movement Zone 3341","9/2/2019 - 9/2/2019, Every day, Daily Average",1330,860,2054
"4946","Movement Zone 4946","3342","Movement Zone 3342","9/2/2019 - 9/2/2019, Every day, Daily Average",930,483,1789
"4946","Movement Zone 4946","3343","Movement Zone 3343","9/2/2019 - 9/2/2019, Every day, Daily Average",1082,759,1541
"4946","Movement Zone 4946","3344","Movement Zone 3344","9/2/2019 - 9/2/2019, Every day, Daily Average",785,508,1211
"4946","Movement Zone 4946","3345","Movement Zone 3345","9/2/2019 - 9/2/2019, Every day, Daily Average",829,538,1277
"4946","Movement Zone 4946","3346","Movement Zone 3346","9/2/2019 - 9/2/2019, Every day, Daily Average",1049,777,1415
"4946","Movement Zone 4946","3347","Movement Zone 3347","9/2/2019 - 9/2/2019, Every day, Daily Average",1295,975,1718
"4946","Movement Zone 4946","3348","Movement Zone 3348","9/2/2019 - 9/2/2019, Every day, Daily Average",658,506,855
"4946","Movement Zone 4946","3349","Movement Zone 3349","9/2/2019 - 9/2/2019, Every day, Daily Average",701,522,941
